,,ZIMBABWEAN,,,,,
,,Products by Allan Muzimba,,,,,
1,Orange, from Mazowe citrus,12 boxes,1 broken,6 sold,1/1/2023,In Mutare
2,Potatoes,from Nyanga farmers,15 packs,0 broken,10 sold,1/1/2023,In Mutare
3,Banana,from Honde Valley,10 boxes,2 broken,3 sold,1/1/2023,in Harare
4,Game meat,from Mwenezi park,8 packs,0 broken,5 sold,2/1/2023,in harare
5,Gumtrees,from Easten forest,15 cubics,3 Stolen,8 sold,2/1/2023,In Mutare
6,Chicken,from Ruwa farmers,13 chickens,0 broken,12 sold,3/1/2023,in Harare
7,Cabbages,from Local farmers,8 heads,0 broken,4 sold,2/1/2023,in Harare
8,Milk,from Diary,12 litres,1 lost,5 sold,1/1/2023,In Mutare
